course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268438669;STEODILS;5233;SAINTE-ODILE;10;AIGUELONGUE;1;18:24:00;1;3247;11201
268438707;TONNELLR;1226;TONNELLES;10;AIGUELONGUE;1;17:34:44;0;291;11201
268438669;TONNELLR;1226;TONNELLES;10;AIGUELONGUE;1;17:53:47;1;1434;11201
268438717;TONNELLR;1226;TONNELLES;10;AIGUELONGUE;1;18:13:32;1;2619;11201
268438698;JUSSIEUR;11202;A. L. JUSSIEU;10;CELLENEUVE;0;17:45:41;1;948;10119
268438687;JUSSIEUR;11202;A. L. JUSSIEU;10;CELLENEUVE;0;18:06:41;1;2208;10119
268438708;JUSSIEUR;11202;A. L. JUSSIEU;10;CELLENEUVE;0;18:27:41;1;3468;10119
268438678;AIGUE05E;5136;AIGUELONGUE;10;CELLENEUVE;0;17:34:46;0;293;10119
268438698;AIGUE05E;5136;AIGUELONGUE;10;CELLENEUVE;0;17:54:00;1;1447;10119
268438687;AIGUE05E;5136;AIGUELONGUE;10;CELLENEUVE;0;18:14:00;1;2647;10119
268438698;AIGUELON;11201;AIGUELONGUE JUSS;10;CELLENEUVE;0;17:45:00;0;907;10119
268438687;AIGUELON;11201;AIGUELONGUE JUSS;10;CELLENEUVE;0;18:06:00;0;2167;10119
268438708;AIGUELON;11201;AIGUELONGUE JUSS;10;CELLENEUVE;0;18:27:00;0;3427;10119
268438678;ALPILLER;11208;ALPILLES;10;CELLENEUVE;0;17:33:19;0;206;10119
268438698;ALPILLER;11208;ALPILLES;10;CELLENEUVE;0;17:52:35;0;1362;10119
268438687;ALPILLER;11208;ALPILLES;10;CELLENEUVE;0;18:12:35;1;2562;10119
268438716;AVAGRICS;9211;AV. AGRICULTURE;10;CELLENEUVE;0;17:33:47;0;234;10119
268438678;AVAGRICS;9211;AV. AGRICULTURE;10;CELLENEUVE;0;17:57:39;0;1666;10119
268438698;AVAGRICS;9211;AV. AGRICULTURE;10;CELLENEUVE;0;18:16:00;1;2767;10119
268438716;BELVEDES;9219;BELVEDERE;10;CELLENEUVE;0;17:44:36;0;883;10119
268438678;BELVEDES;9219;BELVEDERE;10;CELLENEUVE;0;18:08:09;0;2296;10119
268438698;BELVEDES;9219;BELVEDERE;10;CELLENEUVE;0;18:24:37;1;3284;10119
268438678;CHANTECR;11207;CHANTECLER;10;CELLENEUVE;0;17:32:21;0;148;10119
268438698;CHANTECR;11207;CHANTECLER;10;CELLENEUVE;0;17:51:37;1;1304;10119
268438687;CHANTECR;11207;CHANTECLER;10;CELLENEUVE;0;18:11:37;1;2504;10119
268438678;FLAHAUTE;5140;CHARLES FLAHAULT;10;CELLENEUVE;0;17:51:23;0;1290;10119
268438698;FLAHAUTE;5140;CHARLES FLAHAULT;10;CELLENEUVE;0;18:10:13;1;2420;10119
268438687;FLAHAUTE;5140;CHARLES FLAHAULT;10;CELLENEUVE;0;18:29:44;1;3591;10119
268438678;CLOLUSR;11209;CLOLUS;10;CELLENEUVE;0;17:33:57;0;244;10119
268438698;CLOLUSR;11209;CLOLUS;10;CELLENEUVE;0;17:53:13;1;1400;10119
268438687;CLOLUSR;11209;CLOLUS;10;CELLENEUVE;0;18:13:13;1;2600;10119
268438716;ERABLESS;9213;ERABLES;10;CELLENEUVE;0;17:36:08;0;375;10119
268438678;ERABLESS;9213;ERABLES;10;CELLENEUVE;0;17:59:54;0;1801;10119
268438698;ERABLESS;9213;ERABLES;10;CELLENEUVE;0;18:17:49;1;2876;10119
268438716;ESPERANS;9216;ESPERANCE;10;CELLENEUVE;0;17:39:51;0;598;10119
268438678;ESPERANS;9216;ESPERANCE;10;CELLENEUVE;0;18:03:32;0;2019;10119
268438698;ESPERANS;9216;ESPERANCE;10;CELLENEUVE;0;18:20:43;1;3050;10119
268438716;GLYCINES;9210;GLYCINES;10;CELLENEUVE;0;17:32:39;0;166;10119
268438678;GLYCINES;9210;GLYCINES;10;CELLENEUVE;0;17:56:42;0;1609;10119
268438698;GLYCINES;9210;GLYCINES;10;CELLENEUVE;0;18:15:06;1;2713;10119
268438678;HDUNANTA;10110;HENRI DUNANT;10;CELLENEUVE;0;17:43:50;0;837;10119
268438698;HDUNANTA;10110;HENRI DUNANT;10;CELLENEUVE;0;18:03:05;1;1992;10119
268438687;HDUNANTA;10110;HENRI DUNANT;10;CELLENEUVE;0;18:23:05;1;3192;10119
268438678;CLRECHE;5138;HIPPOLYTE RECH;10;CELLENEUVE;0;17:50:13;0;1220;10119
268438698;CLRECHE;5138;HIPPOLYTE RECH;10;CELLENEUVE;0;18:09:08;1;2355;10119
268438687;CLRECHE;5138;HIPPOLYTE RECH;10;CELLENEUVE;0;18:28:46;1;3533;10119
268438716;LASCAZES;9217;LAS CAZES;10;CELLENEUVE;0;17:41:34;0;701;10119
268438678;LASCAZES;9217;LAS CAZES;10;CELLENEUVE;0;18:05:10;0;2117;10119
268438698;LASCAZES;9217;LAS CAZES;10;CELLENEUVE;0;18:22:03;1;3130;10119
268438716;LASSORBS;9214;LAS SORBES;10;CELLENEUVE;0;17:37:32;0;459;10119
268438678;LASSORBS;9214;LAS SORBES;10;CELLENEUVE;0;18:00:57;0;1864;10119
268438698;LASSORBS;9214;LAS SORBES;10;CELLENEUVE;0;18:18:40;1;2927;10119
268438716;LOUVAINS;9212;LOUVAIN;10;CELLENEUVE;0;17:34:53;0;300;10119
268438678;LOUVAINS;9212;LOUVAIN;10;CELLENEUVE;0;17:58:43;0;1730;10119
268438698;LOUVAINS;9212;LOUVAIN;10;CELLENEUVE;0;18:16:51;1;2818;10119
268438678;CAIZERGE;11127;MARIE CAIZERGUES;10;CELLENEUVE;0;17:38:50;0;537;10119
268438698;CAIZERGE;11127;MARIE CAIZERGUES;10;CELLENEUVE;0;17:58:05;1;1692;10119
268438687;CAIZERGE;11127;MARIE CAIZERGUES;10;CELLENEUVE;0;18:18:05;1;2892;10119
268438668;MCURIEA;1114;MARIE CURIE;10;CELLENEUVE;0;17:36:38;0;405;10119
268438716;MCURIEA;1114;MARIE CURIE;10;CELLENEUVE;0;17:53:39;0;1426;10119
268438678;MCURIEA;1114;MARIE CURIE;10;CELLENEUVE;0;18:17:07;0;2834;10119
268438678;MOULINGR;11204;MOULIN GASCONNET;10;CELLENEUVE;0;17:29:57;0;4;10119
268438698;MOULINGR;11204;MOULIN GASCONNET;10;CELLENEUVE;0;17:49:13;0;1160;10119
268438687;MOULINGR;11204;MOULIN GASCONNET;10;CELLENEUVE;0;18:09:39;1;2386;10119
268438678;NAZARETE;5134;NAZARETH;10;CELLENEUVE;0;17:37:10;0;437;10119
268438698;NAZARETE;5134;NAZARETH;10;CELLENEUVE;0;17:56:25;1;1592;10119
268438687;NAZARETE;5134;NAZARETH;10;CELLENEUVE;0;18:16:25;1;2792;10119
268438716;PALADHIL;9209;PALADILHE;10;CELLENEUVE;0;17:30:49;0;56;10119
268438678;PALADHIL;9209;PALADILHE;10;CELLENEUVE;0;17:55:07;0;1514;10119
268438698;PALADHIL;9209;PALADILHE;10;CELLENEUVE;0;18:13:40;1;2627;10119
268438668;PETITBAA;1113;PETIT BARD;10;CELLENEUVE;0;17:34:45;0;292;10119
268438716;PETITBAA;1113;PETIT BARD;10;CELLENEUVE;0;17:51:46;0;1313;10119
268438678;PETITBAA;1113;PETIT BARD;10;CELLENEUVE;0;18:15:14;0;2721;10119
268438678;ADHEMARE;10163;PIERRE D'ADHEMAR;10;CELLENEUVE;0;17:48:55;0;1142;10119
268438698;ADHEMARE;10163;PIERRE D'ADHEMAR;10;CELLENEUVE;0;18:07:56;1;2283;10119
268438687;ADHEMARE;10163;PIERRE D'ADHEMAR;10;CELLENEUVE;0;18:27:40;1;3467;10119
268438678;PIERRERR;11210;PIERRE ROUGE;10;CELLENEUVE;0;17:36:08;0;375;10119
268438698;PIERRERR;11210;PIERRE ROUGE;10;CELLENEUVE;0;17:55:23;1;1530;10119
268438687;PIERRERR;11210;PIERRE ROUGE;10;CELLENEUVE;0;18:15:23;1;2730;10119
268438678;PIOCHBOR;11206;PIOCH BOUTONNET;10;CELLENEUVE;0;17:31:46;0;113;10119
268438698;PIOCHBOR;11206;PIOCH BOUTONNET;10;CELLENEUVE;0;17:51:00;1;1267;10119
268438687;PIOCHBOR;11206;PIOCH BOUTONNET;10;CELLENEUVE;0;18:11:00;1;2467;10119
268438668;RENAUDEA;1115;RENAUDEL;10;CELLENEUVE;0;17:38:42;0;529;10119
268438716;RENAUDEA;1115;RENAUDEL;10;CELLENEUVE;0;17:55:04;0;1511;10119
268438678;RENAUDEA;1115;RENAUDEL;10;CELLENEUVE;0;18:18:34;0;2921;10119
268438698;BOUGNOLE;11203;RENE BOUGNOL;10;CELLENEUVE;0;17:47:00;0;1027;10119
268438687;BOUGNOLE;11203;RENE BOUGNOL;10;CELLENEUVE;0;18:08:00;0;2287;10119
268438708;BOUGNOLE;11203;RENE BOUGNOL;10;CELLENEUVE;0;18:29:00;1;3547;10119
268438716;STCLEMES;9218;SAINT-CLEMENT;10;CELLENEUVE;0;17:42:47;0;774;10119
268438678;STCLEMES;9218;SAINT-CLEMENT;10;CELLENEUVE;0;18:06:21;0;2188;10119
268438698;STCLEMES;9218;SAINT-CLEMENT;10;CELLENEUVE;0;18:23:00;1;3187;10119
268438678;STELOIA;10136;SAINT-ELOI;10;CELLENEUVE;0;17:45:47;0;954;10119
268438698;STELOIA;10136;SAINT-ELOI;10;CELLENEUVE;0;18:05:00;1;2107;10119
268438687;STELOIA;10136;SAINT-ELOI;10;CELLENEUVE;0;18:25:00;1;3307;10119
268438716;STGABRIS;9215;SAINT-GABRIEL;10;CELLENEUVE;0;17:38:42;0;529;10119
268438678;STGABRIS;9215;SAINT-GABRIEL;10;CELLENEUVE;0;18:02:23;0;1950;10119
268438698;STGABRIS;9215;SAINT-GABRIEL;10;CELLENEUVE;0;18:19:49;1;2996;10119
268438678;STEODILE;11128;SAINTE-ODILE;10;CELLENEUVE;0;17:39:47;0;594;10119
268438698;STEODILE;11128;SAINTE-ODILE;10;CELLENEUVE;0;17:59:00;1;1747;10119
268438687;STEODILE;11128;SAINTE-ODILE;10;CELLENEUVE;0;18:19:00;1;2947;10119
268438668;TONNELLA;1112;TONNELLES;10;CELLENEUVE;0;17:32:48;0;175;10119
268438716;TONNELLA;1112;TONNELLES;10;CELLENEUVE;0;17:49:49;0;1196;10119
268438678;TONNELLA;1112;TONNELLES;10;CELLENEUVE;0;18:13:18;0;2605;10119
268438928;BAGATELS;4244;BAGATELLE;11;LES BOUISSES;1;17:47:46;0;1073;7261
268438867;BAGATELS;4244;BAGATELLE;11;LES BOUISSES;1;17:51:18;0;1285;7261
268438885;BAGATELS;4244;BAGATELLE;11;LES BOUISSES;1;18:04:31;0;2078;7261
268438928;CHASSEUR;4230;CHASSEURS;11;LES BOUISSES;1;17:41:25;0;692;7261
268438867;CHASSEUR;4230;CHASSEURS;11;LES BOUISSES;1;17:44:46;0;893;7261
268438885;CHASSEUR;4230;CHASSEURS;11;LES BOUISSES;1;17:58:30;0;1717;7261
268438914;CHDUS;4102;CHENG-DU;11;LES BOUISSES;1;17:30:34;0;41;7261
268438928;CHDUS;4102;CHENG-DU;11;LES BOUISSES;1;17:48:39;0;1126;7261
268438867;CHDUS;4102;CHENG-DU;11;LES BOUISSES;1;17:52:11;0;1338;7261
268438885;CARMEE;3108;CITE DE L'ARME;11;LES BOUISSES;1;17:30:42;0;49;7261
268438949;CARMEE;3108;CITE DE L'ARME;11;LES BOUISSES;1;17:35:45;0;352;7261
268438906;CARMEE;3108;CITE DE L'ARME;11;LES BOUISSES;1;17:44:00;0;847;7261
268438928;CGELYR;4229;CITE GELY;11;LES BOUISSES;1;17:38:10;0;497;7261
268438867;CGELYR;4229;CITE GELY;11;LES BOUISSES;1;17:42:19;0;746;7261
268438885;CGELYR;4229;CITE GELY;11;LES BOUISSES;1;17:55:42;0;1549;7261
268438885;CMIONE;3112;CITE MION;11;LES BOUISSES;1;17:34:43;0;290;7261
268438949;CMIONE;3112;CITE MION;11;LES BOUISSES;1;17:39:46;0;593;7261
268438906;CMIONE;3112;CITE MION;11;LES BOUISSES;1;17:48:01;0;1088;7261
268438928;CVALETTR;4232;CITE VALETTE;11;LES BOUISSES;1;17:43:23;0;810;7261
268438867;CVALETTR;4232;CITE VALETTE;11;LES BOUISSES;1;17:46:44;0;1011;7261
268438885;CVALETTR;4232;CITE VALETTE;11;LES BOUISSES;1;18:00:33;0;1840;7261
268438928;CLARETR;4228;CLARET;11;LES BOUISSES;1;17:36:22;0;389;7261
268438867;CLARETR;4228;CLARET;11;LES BOUISSES;1;17:39:43;0;590;7261
268438885;CLARETR;4228;CLARET;11;LES BOUISSES;1;17:53:32;0;1419;7261
268438928;MPAGNOLS;4242;COLLEGE PAGNOL;11;LES BOUISSES;1;17:47:10;0;1037;7261
268438867;MPAGNOLS;4242;COLLEGE PAGNOL;11;LES BOUISSES;1;17:51:19;0;1286;7261
268438885;MPAGNOLS;4242;COLLEGE PAGNOL;11;LES BOUISSES;1;18:04:42;0;2089;7261
268438928;CRAPONNS;15105;CRAPONNE;11;LES BOUISSES;1;17:33:04;0;191;7261
268438867;CRAPONNS;15105;CRAPONNE;11;LES BOUISSES;1;17:36:25;0;392;7261
268438885;CRAPONNS;15105;CRAPONNE;11;LES BOUISSES;1;17:50:36;0;1243;7261
268438885;FFABREGE;3110;F. FABREGE;11;LES BOUISSES;1;17:32:46;0;173;7261
268438949;FFABREGE;3110;F. FABREGE;11;LES BOUISSES;1;17:37:31;0;458;7261
268438906;FFABREGE;3110;F. FABREGE;11;LES BOUISSES;1;17:46:04;0;971;7261
268438928;FIGUEROL;4227;FIGUEROLLES;11;LES BOUISSES;1;17:35:04;0;311;7261
268438867;FIGUEROL;4227;FIGUEROLLES;11;LES BOUISSES;1;17:38:25;0;512;7261
268438885;FIGUEROL;4227;FIGUEROLLES;11;LES BOUISSES;1;17:52:36;0;1363;7261
268438928;GAMBETTS;1104;GAMBETTA;11;LES BOUISSES;1;17:30:11;0;18;7261
268438867;GAMBETTS;1104;GAMBETTA;11;LES BOUISSES;1;17:34:20;0;267;7261
268438885;GAMBETTS;1104;GAMBETTA;11;LES BOUISSES;1;17:47:43;0;1070;7261
268438949;GLORCAE;3107;GARCIA LORCA;11;LES BOUISSES;1;17:34:45;0;292;7261
268438906;GLORCAE;3107;GARCIA LORCA;11;LES BOUISSES;1;17:43:00;0;787;7261
268438896;GLORCAE;3107;GARCIA LORCA;11;LES BOUISSES;1;17:52:00;0;1327;7261
268438885;GARESETE;11;GARE PT DE SETE;11;LES BOUISSES;1;17:38:43;0;530;7261
268438949;GARESETE;11;GARE PT DE SETE;11;LES BOUISSES;1;17:43:46;0;833;7261
268438906;GARESETE;11;GARE PT DE SETE;11;LES BOUISSES;1;17:52:01;0;1328;7261
268438885;HRENEE;8132;HENRI RENE;11;LES BOUISSES;1;17:36:52;0;419;7261
268438949;HRENEE;8132;HENRI RENE;11;LES BOUISSES;1;17:42:46;0;773;7261
268438906;HRENEE;8132;HENRI RENE;11;LES BOUISSES;1;17:50:37;0;1244;7261
268438906;INDUSTRE;3103;INDUSTRIE;11;LES BOUISSES;1;17:35:32;0;339;7261
268438896;INDUSTRE;3103;INDUSTRIE;11;LES BOUISSES;1;17:45:22;0;929;7261
268438832;INDUSTRE;3103;INDUSTRIE;11;LES BOUISSES;1;17:55:22;0;1529;7261
268438885;IRISE;3111;IRIS;11;LES BOUISSES;1;17:33:38;0;225;7261
268438949;IRISE;3111;IRIS;11;LES BOUISSES;1;17:38:41;0;528;7261
268438906;IRISE;3111;IRIS;11;LES BOUISSES;1;17:46:56;0;1023;7261
268438928;ROSESR;4231;LES ROSES;11;LES BOUISSES;1;17:42:16;0;743;7261
268438867;ROSESR;4231;LES ROSES;11;LES BOUISSES;1;17:45:51;0;958;7261
268438885;ROSESR;4231;LES ROSES;11;LES BOUISSES;1;17:59:35;0;1782;7261
268438885;LUCULLUE;3109;LUCULLUS;11;LES BOUISSES;1;17:30:30;0;37;7261
268438949;LUCULLUE;3109;LUCULLUS;11;LES BOUISSES;1;17:36:31;0;398;7261
268438906;LUCULLUE;3109;LUCULLUS;11;LES BOUISSES;1;17:44:46;0;893;7261
268438906;MARGAREE;3104;MARCHE GARE;11;LES BOUISSES;1;17:37:36;0;463;7261
268438896;MARGAREE;3104;MARCHE GARE;11;LES BOUISSES;1;17:47:12;0;1039;7261
268438832;MARGAREE;3104;MARCHE GARE;11;LES BOUISSES;1;17:57:12;0;1639;7261
268438949;ARGELLIE;3106;MAS ARGELLIERS;11;LES BOUISSES;1;17:32:33;0;160;7261
268438906;ARGELLIE;3106;MAS ARGELLIERS;11;LES BOUISSES;1;17:40:24;0;631;7261
268438896;ARGELLIE;3106;MAS ARGELLIERS;11;LES BOUISSES;1;17:49:42;0;1189;7261
268438906;MASSTPIA;3102;MAS SAINT-PIERRE;11;LES BOUISSES;1;17:34:00;0;247;7261
268438896;MASSTPIA;3102;MAS SAINT-PIERRE;11;LES BOUISSES;1;17:44:00;0;847;7261
268438832;MASSTPIA;3102;MAS SAINT-PIERRE;11;LES BOUISSES;1;17:54:00;0;1447;7261
268438885;OBSERVSN;2133;OBSERVATOIRE;11;LES BOUISSES;1;17:43:43;0;830;7261
268438949;OBSERVSN;2133;OBSERVATOIRE;11;LES BOUISSES;1;17:48:46;0;1133;7261
268438906;OBSERVSN;2133;OBSERVATOIRE;11;LES BOUISSES;1;17:57:01;0;1628;7261
268438928;PALISSAS;11224;PALISSADE;11;LES BOUISSES;1;17:31:28;0;95;7261
268438867;PALISSAS;11224;PALISSADE;11;LES BOUISSES;1;17:35:01;0;308;7261
268438885;PALISSAS;11224;PALISSADE;11;LES BOUISSES;1;17:48:45;0;1132;7261
268438928;PASLOU6A;6101;PAS DU LOUP;11;LES BOUISSES;1;17:37:56;1;483;7261
268438928;PASLOU6A;6101;PAS DU LOUP;11;LES BOUISSES;1;17:44:49;0;896;7261
268438867;PASLOU6A;6101;PAS DU LOUP;11;LES BOUISSES;1;17:46:57;1;1024;7261
268438914;PFAJONS;4246;PAUL FAJON;11;LES BOUISSES;1;17:32:42;0;169;7261
268438928;PFAJONS;4246;PAUL FAJON;11;LES BOUISSES;1;17:51:10;0;1277;7261
268438867;PFAJONS;4246;PAUL FAJON;11;LES BOUISSES;1;17:55:19;0;1526;7261
268438885;CARNOTE;8131;PLACE CARNOT;11;LES BOUISSES;1;17:35:56;0;363;7261
268438949;CARNOTE;8131;PLACE CARNOT;11;LES BOUISSES;1;17:41:50;0;717;7261
268438906;CARNOTE;8131;PLACE CARNOT;11;LES BOUISSES;1;17:49:41;0;1188;7261
268438914;ROUGETS;4103;ROUGET DE LISLE;11;LES BOUISSES;1;17:31:46;0;113;7261
268438928;ROUGETS;4103;ROUGET DE LISLE;11;LES BOUISSES;1;17:49:56;0;1203;7261
268438867;ROUGETS;4103;ROUGET DE LISLE;11;LES BOUISSES;1;17:54:23;0;1470;7261
268438949;SAPORTAE;3105;SAPORTA;11;LES BOUISSES;1;17:30:33;0;40;7261
268438906;SAPORTAE;3105;SAPORTA;11;LES BOUISSES;1;17:39:06;0;553;7261
268438896;SAPORTAE;3105;SAPORTA;11;LES BOUISSES;1;17:48:32;0;1119;7261
268438906;TOURNEZY;3101;TOURNEZY;11;LES BOUISSES;1;17:32:00;0;127;7261
268438896;TOURNEZY;3101;TOURNEZY;11;LES BOUISSES;1;17:42:00;0;727;7261
268438832;TOURNEZY;3101;TOURNEZY;11;LES BOUISSES;1;17:52:00;0;1327;7261
268438933;GARE17;17;GARE SAINT-ROCH;11;PAUL FAJON;1;21:00:00;1;12607;4246
268438939;GARE17;17;GARE SAINT-ROCH;11;PAUL FAJON;1;21:30:00;1;14407;4246
268438935;GARE17;17;GARE SAINT-ROCH;11;PAUL FAJON;1;22:00:00;1;16207;4246
268438875;ANATOLEE;1236;ANATOLE FRANCE;11;TOURNEZY;0;17:31:54;0;121;3101
268438840;ANATOLEE;1236;ANATOLE FRANCE;11;TOURNEZY;0;17:39:23;0;570;3101
268438848;ANATOLEE;1236;ANATOLE FRANCE;11;TOURNEZY;0;17:58:25;0;1712;3101
268438848;BAGATELE;4142;BAGATELLE;11;TOURNEZY;0;17:39:59;0;606;3101
268438915;BAGATELE;4142;BAGATELLE;11;TOURNEZY;0;17:48:58;1;1145;3101
268438929;BAGATELE;4142;BAGATELLE;11;TOURNEZY;0;17:58:58;1;1745;3101
268438848;CHASSEUA;4111;CHASSEURS;11;TOURNEZY;0;17:45:45;0;952;3101
268438915;CHASSEUA;4111;CHASSEURS;11;TOURNEZY;0;17:54:44;1;1491;3101
268438929;CHASSEUA;4111;CHASSEURS;11;TOURNEZY;0;18:04:44;1;2091;3101
268438848;CHDUE;4239;CHENG-DU;11;TOURNEZY;0;17:38:59;0;546;3101
268438915;CHDUE;4239;CHENG-DU;11;TOURNEZY;0;17:47:58;1;1085;3101
268438929;CHDUE;4239;CHENG-DU;11;TOURNEZY;0;17:57:58;1;1685;3101
268438857;CARMES;3220;CITE DE L'ARME;11;TOURNEZY;0;17:36:12;0;379;3101
268438875;CARMES;3220;CITE DE L'ARME;11;TOURNEZY;0;17:44:05;0;852;3101
268438840;CARMES;3220;CITE DE L'ARME;11;TOURNEZY;0;17:51:04;0;1271;3101
268438848;CITGELYA;4112;CITE GELY;11;TOURNEZY;0;17:47:01;0;1028;3101
268438915;CITGELYA;4112;CITE GELY;11;TOURNEZY;0;17:56:00;1;1567;3101
268438929;CITGELYA;4112;CITE GELY;11;TOURNEZY;0;18:06:00;1;2167;3101
268438857;CMIONS;3216;CITE MION;11;TOURNEZY;0;17:31:12;0;79;3101
268438875;CMIONS;3216;CITE MION;11;TOURNEZY;0;17:39:05;0;552;3101
268438840;CMIONS;3216;CITE MION;11;TOURNEZY;0;17:46:04;0;971;3101
268438848;CVALETTA;4109;CITE VALETTE;11;TOURNEZY;0;17:43:58;0;845;3101
268438915;CVALETTA;4109;CITE VALETTE;11;TOURNEZY;0;17:52:57;1;1384;3101
268438929;CVALETTA;4109;CITE VALETTE;11;TOURNEZY;0;18:02:57;1;1984;3101
268438848;CLARETA;4113;CLARET;11;TOURNEZY;0;17:48:55;0;1142;3101
268438915;CLARETA;4113;CLARET;11;TOURNEZY;0;17:57:53;1;1680;3101
268438929;CLARETA;4113;CLARET;11;TOURNEZY;0;18:07:39;1;2266;3101
268438848;MPAGNOLE;4143;COLLEGE PAGNOL;11;TOURNEZY;0;17:41:01;0;668;3101
268438915;MPAGNOLE;4143;COLLEGE PAGNOL;11;TOURNEZY;0;17:50:00;1;1207;3101
268438929;MPAGNOLE;4143;COLLEGE PAGNOL;11;TOURNEZY;0;18:00:00;1;1807;3101
268438857;FFABREGS;3218;F. FABREGE;11;TOURNEZY;0;17:32:42;0;169;3101
268438875;FFABREGS;3218;F. FABREGE;11;TOURNEZY;0;17:40:30;0;637;3101
268438840;FFABREGS;3218;F. FABREGE;11;TOURNEZY;0;17:47:29;0;1056;3101
268438840;FIGUEROE;15216;FIGUEROLLES;11;TOURNEZY;0;17:30:26;0;33;3101
268438848;FIGUEROE;15216;FIGUEROLLES;11;TOURNEZY;0;17:50:28;0;1235;3101
268438915;FIGUEROE;15216;FIGUEROLLES;11;TOURNEZY;0;17:59:26;1;1773;3101
268438875;BAZILLES;16206;FREDERIC BAZILLE;11;TOURNEZY;0;17:37:37;0;464;3101
268438840;BAZILLES;16206;FREDERIC BAZILLE;11;TOURNEZY;0;17:44:24;0;871;3101
268439970;BAZILLES;16206;FREDERIC BAZILLE;11;TOURNEZY;0;17:54:56;1;1503;3101
268438840;GAMBETTE;1234;GAMBETTA;11;TOURNEZY;0;17:34:29;0;276;3101
268438848;GAMBETTE;1234;GAMBETTA;11;TOURNEZY;0;17:55:01;0;1508;3101
268438915;GAMBETTE;1234;GAMBETTA;11;TOURNEZY;0;18:04:00;1;2047;3101
268438831;GLORCAS;3221;GARCIA LORCA;11;TOURNEZY;0;17:31:46;0;113;3101
268438857;GLORCAS;3221;GARCIA LORCA;11;TOURNEZY;0;17:38:42;0;529;3101
268438875;GLORCAS;3221;GARCIA LORCA;11;TOURNEZY;0;17:46:30;0;997;3101
268438875;GAREROUT;21;GARE PT DE SETE;11;TOURNEZY;0;17:36:30;0;397;3101
268438840;GAREROUT;21;GARE PT DE SETE;11;TOURNEZY;0;17:43:29;0;816;3101
268439970;GAREROUT;21;GARE PT DE SETE;11;TOURNEZY;0;17:54:01;1;1448;3101
268438875;GARE17;17;GARE SAINT-ROCH;11;TOURNEZY;0;17:34:30;0;277;3101
268438840;GARE17;17;GARE SAINT-ROCH;11;TOURNEZY;0;17:41:29;0;696;3101
268439970;GARE17;17;GARE SAINT-ROCH;11;TOURNEZY;0;17:52:01;1;1328;3101
268438895;INDUSTRS;3225;INDUSTRIE;11;TOURNEZY;0;17:34:30;0;277;3101
268438831;INDUSTRS;3225;INDUSTRIE;11;TOURNEZY;0;17:36:30;0;397;3101
268438857;INDUSTRS;3225;INDUSTRIE;11;TOURNEZY;0;17:43:33;0;820;3101
268438857;IRISS;3217;IRIS;11;TOURNEZY;0;17:32:02;0;129;3101
268438875;IRISS;3217;IRIS;11;TOURNEZY;0;17:39:50;0;597;3101
268438840;IRISS;3217;IRIS;11;TOURNEZY;0;17:47:19;0;1046;3101
268438848;BOUISS4A;7165;LES BOUISSES;11;TOURNEZY;0;17:35:00;0;307;3101
268438915;BOUISS4A;7165;LES BOUISSES;11;TOURNEZY;0;17:44:00;0;847;3101
268438929;BOUISS4A;7165;LES BOUISSES;11;TOURNEZY;0;17:54:00;0;1447;3101
268438848;ROSESA;4110;LES ROSES;11;TOURNEZY;0;17:44:59;0;906;3101
268438915;ROSESA;4110;LES ROSES;11;TOURNEZY;0;17:53:58;1;1445;3101
268438929;ROSESA;4110;LES ROSES;11;TOURNEZY;0;18:03:58;1;2045;3101
268438857;LUCULLUS;3219;LUCULLUS;11;TOURNEZY;0;17:35:11;0;318;3101
268438875;LUCULLUS;3219;LUCULLUS;11;TOURNEZY;0;17:43:04;0;791;3101
268438840;LUCULLUS;3219;LUCULLUS;11;TOURNEZY;0;17:50:03;0;1210;3101
268438895;MARGARES;3224;MARCHE GARE;11;TOURNEZY;0;17:33:36;0;223;3101
268438831;MARGARES;3224;MARCHE GARE;11;TOURNEZY;0;17:35:09;0;316;3101
268438857;MARGARES;3224;MARCHE GARE;11;TOURNEZY;0;17:42:05;0;732;3101
268438895;ARGELLIS;3222;MAS ARGELLIERS;11;TOURNEZY;0;17:31:30;0;97;3101
268438831;ARGELLIS;3222;MAS ARGELLIERS;11;TOURNEZY;0;17:33:30;0;217;3101
268438857;ARGELLIS;3222;MAS ARGELLIERS;11;TOURNEZY;0;17:40:33;0;640;3101
268438895;MASSTPIR;3226;MAS SAINT-PIERRE;11;TOURNEZY;0;17:35:46;0;353;3101
268438831;MASSTPIR;3226;MAS SAINT-PIERRE;11;TOURNEZY;0;17:37:46;0;473;3101
268438857;MASSTPIR;3226;MAS SAINT-PIERRE;11;TOURNEZY;0;17:44:42;0;889;3101
268438848;PASLOU6R;6221;PAS DU LOUP;11;TOURNEZY;0;17:42:50;0;777;3101
268438915;PASLOU6R;6221;PAS DU LOUP;11;TOURNEZY;0;17:51:49;1;1316;3101
268438929;PASLOU6R;6221;PAS DU LOUP;11;TOURNEZY;0;18:01:49;1;1916;3101
268438848;PFAJONE;4139;PAUL FAJON;11;TOURNEZY;0;17:36:00;0;367;3101
268438915;PFAJONE;4139;PAUL FAJON;11;TOURNEZY;0;17:45:00;1;907;3101
268438929;PFAJONE;4139;PAUL FAJON;11;TOURNEZY;0;17:55:00;1;1507;3101
