route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,block_id,wheelchair_accessible,bikes_allowed
2,4-TR1,1289692,JACOU - Jacou,0,,,,
2,4-TR1,1289693,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289694,JACOU - Jacou,0,,,,
2,4-TR1,1289695,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289696,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289697,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289698,JACOU - Jacou,0,,,,
2,4-TR1,1289699,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289700,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289701,JACOU - Jacou,0,,,,
2,4-TR1,1289702,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289703,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289704,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289705,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289706,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289707,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289708,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289709,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289710,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289711,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289712,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289713,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289714,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289715,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289716,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289717,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289718,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289719,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289720,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289721,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289722,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289723,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289724,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289725,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289726,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289727,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289728,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289729,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289730,JACOU - Jacou,0,,,,
2,4-TR1,1289731,JACOU - Jacou,0,,,,
2,4-TR1,1289732,JACOU - Jacou,0,,,,
2,4-TR1,1289733,JACOU - Jacou,0,,,,
2,4-TR1,1289734,JACOU - Jacou,0,,,,
2,4-TR1,1289735,JACOU - Jacou,0,,,,
2,4-TR1,1289736,JACOU - Jacou,0,,,,
2,4-TR1,1289737,JACOU - Jacou,0,,,,
2,4-TR1,1289738,JACOU - Jacou,0,,,,
2,4-TR1,1289739,JACOU - Jacou,0,,,,
2,4-TR1,1289740,JACOU - Jacou,0,,,,
2,4-TR1,1289741,JACOU - Jacou,0,,,,
2,4-TR1,1289742,JACOU - Jacou,0,,,,
2,4-TR1,1289743,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289744,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289745,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289746,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289747,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289748,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289749,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289750,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289751,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289752,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289753,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289754,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289755,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289756,JACOU - Jacou,0,,,,
2,4-TR1,1289757,JACOU - Jacou,0,,,,
2,4-TR1,1289758,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289759,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289760,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289761,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289762,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289763,JACOU - Jacou,0,,,,
2,4-TR1,1289764,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,,
2,4-TR1,1289765,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289766,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289767,MONTPELLIER - Sabines,1,,,,
2,4-TR1,1289768,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,,
2,4-TR1,1289769,JACOU - Jacou,0,,,,
4,5-TR1,1289770,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289771,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289772,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289773,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289774,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289775,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289776,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289777,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289778,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289779,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289780,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289781,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289782,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289783,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289784,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289785,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289786,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289787,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289788,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289789,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289790,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289791,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289792,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289793,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289794,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289795,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289796,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289797,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289798,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289799,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289800,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289801,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289802,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289803,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289804,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289805,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289806,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289807,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289808,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289809,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289810,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289811,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289812,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289813,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289814,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289815,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289816,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289817,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289818,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289819,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289820,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289821,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289822,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289823,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289824,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289825,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289826,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289827,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289828,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289829,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289830,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289831,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289832,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289833,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289834,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289835,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289836,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289837,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289838,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289839,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289840,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289841,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289842,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289843,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289844,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289845,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289846,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289847,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289848,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289849,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289850,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289851,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289852,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289853,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289854,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289855,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289856,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289857,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289858,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289859,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289860,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289861,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289862,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289863,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289864,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289865,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289866,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289867,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289868,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289869,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289870,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289871,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289872,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289873,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289874,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289875,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289876,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289877,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289878,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289879,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289880,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289881,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289882,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289883,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289884,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289885,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289886,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289887,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289888,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289889,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289890,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289891,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289892,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289893,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289894,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289895,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289896,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289897,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289898,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289899,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289900,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289901,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289902,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289903,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289904,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289905,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289906,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289907,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289908,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289909,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289910,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289911,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289912,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289913,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289914,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289915,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289916,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289917,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289918,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289919,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289920,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289921,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289922,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289923,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289924,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289925,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289926,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289927,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289928,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289929,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289930,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289931,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289932,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289933,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289934,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289935,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289936,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289937,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289938,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289939,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289940,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289941,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289942,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289943,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289944,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289945,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289946,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289947,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289948,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289949,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289950,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289951,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289952,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289953,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289954,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289955,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289956,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289957,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289958,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289959,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289960,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289961,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289962,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289963,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289964,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289965,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289966,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289967,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289968,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289969,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289970,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289971,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289972,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289973,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289974,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289975,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289976,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289977,MONTPELLIER - Gare Saint-Roch,0,,,,
4,5-TR1,1289978,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289979,MONTPELLIER - Garcia Lorca,0,,,,
4,5-TR1,1289980,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289981,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289982,MONTPELLIER - Garcia Lorca,1,,,,
4,5-TR1,1289983,MONTPELLIER - Gare Saint-Roch,1,,,,
4,5-TR1,1289984,MONTPELLIER - Gare Saint-Roch,1,,,,
11,4-TR1,1289985,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289986,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289987,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289988,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289989,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289990,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289991,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289992,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289993,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289994,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289995,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289996,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289997,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289998,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1289999,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290000,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290001,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290002,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290003,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290004,MONTPELLIER - Gare Saint-Roch,0,,,,
11,4-TR1,1290005,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290006,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290007,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290008,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290009,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290010,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290011,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290012,MONTPELLIER - Tournezy,0,,,,
11,4-TR1,1290013,MONTPELLIER - Gare Saint-Roch,0,,,,
11,4-TR1,1290014,MONTPELLIER - Gare Saint-Roch,0,,,,
11,4-TR1,1290015,MONTPELLIER - Gare Saint-Roch,0,,,,
11,4-TR1,1290016,MONTPELLIER - Paul Fajon,1,,,,
11,4-TR1,1290017,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290018,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290019,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290020,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290021,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290022,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290023,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290024,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290025,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290026,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290027,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290028,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290029,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290030,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290031,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290032,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290033,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290034,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290035,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290036,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290037,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290038,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290039,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290040,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290041,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290042,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290043,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290044,MONTPELLIER - Les Bouisses,1,,,,
11,4-TR1,1290045,MONTPELLIER - Paul Fajon,1,,,,
11,4-TR1,1290046,MONTPELLIER - Paul Fajon,1,,,,
11,4-TR1,1290047,MONTPELLIER - Paul Fajon,1,,,,
10,4-TR1,1290048,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290049,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290050,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290051,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290052,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290053,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290054,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290055,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290056,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290057,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290058,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290059,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290060,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290061,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290062,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290063,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290064,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290065,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290066,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290067,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290068,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290069,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290070,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290071,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290072,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290073,MONTPELLIER - Celleneuve,0,,,,
10,4-TR1,1290074,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
10,4-TR1,1290075,MONTPELLIER - Aiguelongue (Jussieu),1,,,,
